,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
67,b'Ha_rpreet',2020-09-28 14:33:48,b'@OpIndia_com CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/YUqmtVQFU7',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}, {'text': 'Farmersbill2020', 'indices': [82, 98]}, {'text': 'SFJ', 'indices': [102, 106]}]",0,0,,,"[{'url': 'https://t.co/YUqmtVQFU7', 'expanded_url': 'https://twitter.com/i/web/status/1310588526724108289', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
68,b'Kiran_kau',2020-09-28 14:33:16,b'@OpIndia_com Farmers wants their rights \nBurning tractor is not the solution\nThe only solution is #khalistan\n Where\xe2\x80\xa6 https://t.co/Jw99Zu0buD',"[{'text': 'khalistan', 'indices': [98, 108]}]",0,0,,,"[{'url': 'https://t.co/Jw99Zu0buD', 'expanded_url': 'https://twitter.com/i/web/status/1310588389654237184', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
69,b'ANLPRT',2020-09-28 14:32:44,b'@OpIndia_com @capt_amarinder Indian government ignoring the rights of Sikhs\n#Farmersbill2020 #SFJ #khalistan\xe2\x80\xa6 https://t.co/rf51X9KpbN',"[{'text': 'Farmersbill2020', 'indices': [76, 92]}, {'text': 'SFJ', 'indices': [93, 97]}, {'text': 'khalistan', 'indices': [98, 108]}]",0,0,,,"[{'url': 'https://t.co/rf51X9KpbN', 'expanded_url': 'https://twitter.com/i/web/status/1310588257512628231', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
70,b'Dilreetsign',2020-09-28 14:32:14,b'@OpIndia_com CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/MMueZVhS5O',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}, {'text': 'Farmersbill2020', 'indices': [82, 98]}, {'text': 'SFJ', 'indices': [102, 106]}]",0,0,,,"[{'url': 'https://t.co/MMueZVhS5O', 'expanded_url': 'https://twitter.com/i/web/status/1310588128571265024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
71,b'ANLPRT',2020-09-28 14:30:22,b'@OpIndia_com CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nkhalistan is the only option for Punjabi farme\xe2\x80\xa6 https://t.co/mQAbrAOIOQ',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}]",0,0,,,"[{'url': 'https://t.co/mQAbrAOIOQ', 'expanded_url': 'https://twitter.com/i/web/status/1310587659727695874', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
72,b'priyaakaurrr',2020-09-28 14:29:47,b'@OpIndia_com CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/7kyZ1vKJde',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}, {'text': 'Farmersbill2020', 'indices': [82, 98]}, {'text': 'SFJ', 'indices': [102, 106]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/7kyZ1vKJde', 'expanded_url': 'https://twitter.com/i/web/status/1310587513975664641', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
73,b'ChopraDilpreet',2020-09-28 14:16:55,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,,[]
74,b'diljit___',2020-09-28 14:14:30,b'CM @capt_amarinder get ready for Gherao #Modi #TruckRally Campaign on 30th Sept Against Anti Farmers Bill passed by\xe2\x80\xa6 https://t.co/0Exw56yw9s',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}]",0,0,,pakistan,"[{'url': 'https://t.co/0Exw56yw9s', 'expanded_url': 'https://twitter.com/i/web/status/1310583669770264576', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
75,b'Kiran_kau',2020-09-28 14:07:39,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept\nSupport farmers \n#stopmodi\nFarmers want their right to live\xe2\x80\xa6 https://t.co/PJPjfW3QYM',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'stopmodi', 'indices': [72, 81]}]",0,0,,,"[{'url': 'https://t.co/PJPjfW3QYM', 'expanded_url': 'https://twitter.com/i/web/status/1310581942312673282', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
76,b'saysSubodh',2020-09-28 13:55:53,"b'@smartrandhawa Not punjab kesari, Dainik jagran, way far from punjab.\nAnd those days they were super secular when i\xe2\x80\xa6 https://t.co/2XyunHARfw'",[],0,1,,,"[{'url': 'https://t.co/2XyunHARfw', 'expanded_url': 'https://twitter.com/i/web/status/1310578983835066369', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
77,b'ekamkaur86',2020-09-28 13:44:57,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/Ky93sLQglG',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [69, 85]}, {'text': 'SFJ', 'indices': [89, 93]}, {'text': 'Khalistan', 'indices': [94, 104]}]",0,0,,India,"[{'url': 'https://t.co/Ky93sLQglG', 'expanded_url': 'https://twitter.com/i/web/status/1310576232166125568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
78,b'aratijagpreet',2020-09-28 13:44:25,b'#Khalistan is the only solution to #Farmersbill2020 \nCM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept\xe2\x80\xa6 https://t.co/JacmhSOba7',"[{'text': 'Khalistan', 'indices': [0, 10]}, {'text': 'Farmersbill2020', 'indices': [35, 51]}, {'text': 'Modi', 'indices': [80, 85]}, {'text': 'TruckRally', 'indices': [86, 97]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/JacmhSOba7', 'expanded_url': 'https://twitter.com/i/web/status/1310576095968731136', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]"
79,b'DoshHar',2020-09-28 13:42:16,"b'RT @ChiragdeepDahi1: Fight for #Khalistan will result in mainly two things, carnage of innocent people and resurgence of hatred in the soci\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [31, 41]}]",33,0,,,[]
80,b'Harpree03199052',2020-09-28 13:29:31,"b'RT @Gsimran07: Just like all other failed agendas of #Pannun, this #door to door campaign is going to be a super failure too. #NahiChahidaK\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [53, 60]}, {'text': 'door', 'indices': [67, 72]}]",9,0,,,[]
81,b'param_paramveer',2020-09-28 13:24:49,"b""@param_paramveer's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
82,b'gaurikaur101',2020-09-28 13:21:30,b'CM @capt_amarinder \nAre u ready for Gherao #Modi #TruckRally ?? Watch us do it on \n30th Sept \nThe only \nSolution To\xe2\x80\xa6 https://t.co/cWnJ6ApK1J',"[{'text': 'Modi', 'indices': [43, 48]}, {'text': 'TruckRally', 'indices': [49, 60]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/cWnJ6ApK1J', 'expanded_url': 'https://twitter.com/i/web/status/1310570329782145024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
83,b'SCI_FI_NAGENDRA',2020-09-28 13:13:37,b'RT @Fuckeeeri: For the people asking for #Khalistan https://t.co/NyU3AyHP67',"[{'text': 'Khalistan', 'indices': [41, 51]}]",4,0,,"Khilchipur, India",[]
84,b'Meherjottkaur',2020-09-28 13:13:12,b'Save our farmers\nCM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/0lW1s9QaMp',"[{'text': 'Modi', 'indices': [44, 49]}, {'text': 'TruckRally', 'indices': [50, 61]}, {'text': 'Farmersbill2020', 'indices': [86, 102]}, {'text': 'SFJ', 'indices': [106, 110]}]",0,0,,,"[{'url': 'https://t.co/0lW1s9QaMp', 'expanded_url': 'https://twitter.com/i/web/status/1310568239387172865', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
85,b'Mahikaurrr',2020-09-28 13:03:20,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
86,b'Mahikaurrr',2020-09-28 13:02:29,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
87,b'Mahikaurrr',2020-09-28 13:01:25,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
88,b'Mahikaurrr',2020-09-28 12:59:33,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
89,b'Mahikaurrr',2020-09-28 12:58:45,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
90,b'ofbjpdenmark2',2020-09-28 12:52:54,"b'RT @realSukhiChahal: Had a charming 1 hour long discussions on @TheKhalsaToday channel with President of Shiromani Akali Dal (Amritsar), 2\xe2\x80\xa6'",[],14,0,,,[]
91,b'JasveenAgarwal',2020-09-28 12:51:03,b'Only way to stop modi and its agenda!\nCM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSolution To\xe2\x80\xa6 https://t.co/ygfTpLq0L7',"[{'text': 'Modi', 'indices': [65, 70]}, {'text': 'TruckRally', 'indices': [71, 82]}]",0,0,,,"[{'url': 'https://t.co/ygfTpLq0L7', 'expanded_url': 'https://twitter.com/i/web/status/1310562665111134208', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
92,b'nitinsaini014',2020-09-28 12:48:10,"b'RT @ChiragdeepDahi1: Fight for #Khalistan will result in mainly two things, carnage of innocent people and resurgence of hatred in the soci\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [31, 41]}]",33,0,,,[]
93,b'Ha_rpreet',2020-09-28 12:42:28,b'.Sikh nation see your Real face @capt_amarinder so you can not fool us anymore.\nWe will do what we can against\xe2\x80\xa6 https://t.co/IGdHGhm5nm',[],0,0,,,"[{'url': 'https://t.co/IGdHGhm5nm', 'expanded_url': 'https://twitter.com/i/web/status/1310560506206396417', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
94,b'Ha_rpreet',2020-09-28 12:42:23,"b""Gherao #Modi #TruckRally\n30th Sept \nCM @capt_amarinder\nWe don't want anything from you except we want to live our l\xe2\x80\xa6 https://t.co/qYUW9aMwAf""","[{'text': 'Modi', 'indices': [7, 12]}, {'text': 'TruckRally', 'indices': [13, 24]}]",0,0,,,"[{'url': 'https://t.co/qYUW9aMwAf', 'expanded_url': 'https://twitter.com/i/web/status/1310560484899291137', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
95,b'Ha_rpreet',2020-09-28 12:40:12,b'CM @capt_amarinder get ready for Gherao #Modi #TruckRally Campaign on 30th Sept Against Anti Farmers Bill passed by\xe2\x80\xa6 https://t.co/Y6H6iFW31T',"[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}]",0,1,,,"[{'url': 'https://t.co/Y6H6iFW31T', 'expanded_url': 'https://twitter.com/i/web/status/1310559936452136960', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
96,b'_AmanPreetKaur',2020-09-28 12:36:28,b'CM @capt_amarinder \nGherao #Modi #TruckRally is conducted on the 30th of Sept \nModi needs to sensitize that #punjab\xe2\x80\xa6 https://t.co/GUkIl5qTGM',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'punjab', 'indices': [108, 115]}]",0,0,,,"[{'url': 'https://t.co/GUkIl5qTGM', 'expanded_url': 'https://twitter.com/i/web/status/1310558997850677248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
97,b'kamboh786PTI',2020-09-28 12:34:10,b'RT @SherazSays_: Sikhs Wants #Khalistan\nA Sikh Indian Army man explains how Sikhs are treated in India.\n#Minorities Are Not Safe In India.\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'Minorities', 'indices': [104, 115]}]",27,0,,Pakistan,[]
98,b'Jeenaaaajee',2020-09-28 12:28:01,"b""@CMOPb @capt_amarinder We are in support of poor farmers. I think government should see what's going on and try to\xe2\x80\xa6 https://t.co/I2wXO1LxAb""",[],0,0,,,"[{'url': 'https://t.co/I2wXO1LxAb', 'expanded_url': 'https://twitter.com/i/web/status/1310556871670013952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
99,b'Jeenaaaajee',2020-09-28 12:24:45,"b'Khalistan is the only solution left for us now CM @capt_amarinder \nGherao #Modi #TruckRally on \n30th Sept, 2020 Sol\xe2\x80\xa6 https://t.co/07UUHEGlRs'","[{'text': 'Modi', 'indices': [74, 79]}, {'text': 'TruckRally', 'indices': [80, 91]}]",0,0,,,"[{'url': 'https://t.co/07UUHEGlRs', 'expanded_url': 'https://twitter.com/i/web/status/1310556049641017344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
100,b'GNerulla',2020-09-28 12:21:45,b'#punjab #Haryana want independent and separate homeland #khalistan CM @capt_amarinder \nGherao #Modi #TruckRally\n30t\xe2\x80\xa6 https://t.co/kvrcmmRGkF',"[{'text': 'punjab', 'indices': [0, 7]}, {'text': 'Haryana', 'indices': [8, 16]}, {'text': 'khalistan', 'indices': [56, 66]}, {'text': 'Modi', 'indices': [94, 99]}, {'text': 'TruckRally', 'indices': [100, 111]}]",0,2,,,"[{'url': 'https://t.co/kvrcmmRGkF', 'expanded_url': 'https://twitter.com/i/web/status/1310555291205992448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
101,b'SanjeetaSing',2020-09-28 12:20:58,b'CM @capt_amarinder\nMaking changes to the farmers bill is not the solution.\nOnly solution to the #Farmersbill2020 is\xe2\x80\xa6 https://t.co/5Be9ZXqmLp',"[{'text': 'Farmersbill2020', 'indices': [96, 112]}]",0,1,,,"[{'url': 'https://t.co/5Be9ZXqmLp', 'expanded_url': 'https://twitter.com/i/web/status/1310555094862110721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
102,b'_AmanPreetKaur',2020-09-28 12:19:00,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/fxQhhZQFmM',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [68, 84]}, {'text': 'SFJ', 'indices': [88, 92]}, {'text': 'Khalistan', 'indices': [93, 103]}]",0,0,,,"[{'url': 'https://t.co/fxQhhZQFmM', 'expanded_url': 'https://twitter.com/i/web/status/1310554602249445378', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
103,b'poojasinghjutt',2020-09-28 12:14:16,b'CM @capt_amarinder \nGovernment has let the poor farmers fend for themselves in their time of crisis.\xe2\x80\xa6 https://t.co/pvRWmdEPo3',[],0,0,,,"[{'url': 'https://t.co/pvRWmdEPo3', 'expanded_url': 'https://twitter.com/i/web/status/1310553410358276096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]"
104,b'priyaakaurrr',2020-09-28 12:14:07,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSave Farmers of Punjab and Haryana ! \nSolution To\xe2\x80\xa6 https://t.co/l1unwCWWbs',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/l1unwCWWbs', 'expanded_url': 'https://twitter.com/i/web/status/1310553370231332864', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
105,b'poojasinghjutt',2020-09-28 12:13:50,b'CM @capt_amarinder \nGherao #Modi #TruckRally\nFarmers are systematically forced into suicides\n#Khalistan Bnao\nSoluti\xe2\x80\xa6 https://t.co/HaEuuINbg7',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Khalistan', 'indices': [93, 103]}]",0,0,,,"[{'url': 'https://t.co/HaEuuINbg7', 'expanded_url': 'https://twitter.com/i/web/status/1310553300027154432', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
106,b'jasmeetoo',2020-09-28 12:07:41,"b'CM @capt_amarinder \nGherao #Modi #TruckRally on\n30th Sept,2020\n\nOnly Solution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/L1jVZkRRDH'","[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [81, 97]}, {'text': 'SFJ', 'indices': [101, 105]}]",0,1,,karachi,"[{'url': 'https://t.co/L1jVZkRRDH', 'expanded_url': 'https://twitter.com/i/web/status/1310551753847259139', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
107,b'sharmayogesh27',2020-09-28 12:07:01,"b""RT @SimranK60419840: Oops! What happened in this video is going to break every #Khalistanis' dream of so-called #Khalistan. \xf0\x9f\x98\x82 But everyone\xe2\x80\xa6""","[{'text': 'Khalistanis', 'indices': [79, 91]}, {'text': 'Khalistan', 'indices': [112, 122]}]",26,0,,,[]
108,b'kauranjalii',2020-09-28 12:06:48,"b'CM @capt_amarinder \nGherao #Modi #TruckRally on\n30th Sept,2020\n\nOnly Solution To #Farmersbill2020 Is #SFJ\xe2\x80\xa6 https://t.co/jaNEuEtSd8'","[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [81, 97]}, {'text': 'SFJ', 'indices': [101, 105]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/jaNEuEtSd8', 'expanded_url': 'https://twitter.com/i/web/status/1310551530936782848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]"
109,b'Avni_tk',2020-09-28 12:00:51,"b""@Avni_tk's account has been withheld in India in response to a legal demand. Learn more.""",[],0,3,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [77, 87]}]"
110,b'sanjana__7',2020-09-28 11:59:51,"b""CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nWe don't want anything from you except we want to live our\xe2\x80\xa6 https://t.co/rlTGDblbzN""","[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}]",0,0,,,"[{'url': 'https://t.co/rlTGDblbzN', 'expanded_url': 'https://twitter.com/i/web/status/1310549782692155392', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
111,b'Nehakaur__',2020-09-28 11:56:58,b'RT @Kiranhere__: Farmers will Gather outside #Modi Residence In new delhi Against #Farmersbill2020.\nBecause this So called Reforms Bill wil\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [45, 50]}, {'text': 'Farmersbill2020', 'indices': [82, 98]}]",1,0,,,[]
112,b'Nehakaur__',2020-09-28 11:56:50,b'RT @Kiranhere__: .Sikh nation see your Real face @capt_amarinder so you can not fool us anymore.\nWe will do what we can against #Farmersbil\xe2\x80\xa6',[],1,0,,,[]
113,b'Prabhjyot_Madan',2020-09-28 11:56:25,b'RT @KaranpreetDhil3: SFJ gunda Gang has launched another application on Google Play Store which has only motive to spread #Hate among #Sikh\xe2\x80\xa6',"[{'text': 'Hate', 'indices': [122, 127]}]",12,0,,"Kolkata, India",[]
114,b'Kiranhere__',2020-09-28 11:54:07,b'.Sikh nation see your Real face @capt_amarinder so you can not fool us anymore.\nWe will do what we can against\xe2\x80\xa6 https://t.co/v6YotLBNza',[],1,1,,,"[{'url': 'https://t.co/v6YotLBNza', 'expanded_url': 'https://twitter.com/i/web/status/1310548340631695363', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
115,b'preetttii',2020-09-28 11:51:48,"b""@preetttii's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
