,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
63,b'TopTrendsWatch',2020-10-03 02:48:31,b'Just started trending in Pakistan.\n\nemily\n#khalistan',"[{'text': 'khalistan', 'indices': [42, 52]}]",0,2,,Pakistan,[]
64,b'_Mirha7',2020-10-03 02:47:43,b'RT @TopTrendsWatch: Just started trending in Pakistan.\n\nemily\nTeal\nshah abdul latif bhittai\n#TrumpTestsPositive\n#khalistan\n#qadianiyyat_isn\xe2\x80\xa6',"[{'text': 'TrumpTestsPositive', 'indices': [92, 111]}, {'text': 'khalistan', 'indices': [112, 122]}]",3,0,,,[]
65,b'Zarlish781',2020-10-03 02:27:46,b'RT @TopTrendsWatch: Just started trending in Pakistan.\n\nemily\nTeal\nshah abdul latif bhittai\n#TrumpTestsPositive\n#khalistan\n#qadianiyyat_isn\xe2\x80\xa6',"[{'text': 'TrumpTestsPositive', 'indices': [92, 111]}, {'text': 'khalistan', 'indices': [112, 122]}]",3,0,,,[]
66,b'Abali50063775',2020-10-03 02:14:42,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,"Islamabad, Pakistan",[]
67,b'Abali50063775',2020-10-03 02:13:49,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 06:30:04\n\n41 #thealbum\n42 #lovesickgirls\n43 #fridaymotivation\n44 #studentspro\xe2\x80\xa6'","[{'text': 'thealbum', 'indices': [75, 84]}, {'text': 'lovesickgirls', 'indices': [88, 102]}, {'text': 'fridaymotivation', 'indices': [106, 123]}]",5,0,,"Islamabad, Pakistan",[]
68,b'kaaya_kaur',2020-10-03 02:13:45,"b""@kaaya_kaur's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
69,b'NawazBh65192374',2020-10-03 02:13:10,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,,[]
70,b'NawazBh65192374',2020-10-03 02:12:08,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 06:30:04\n\n41 #thealbum\n42 #lovesickgirls\n43 #fridaymotivation\n44 #studentspro\xe2\x80\xa6'","[{'text': 'thealbum', 'indices': [75, 84]}, {'text': 'lovesickgirls', 'indices': [88, 102]}, {'text': 'fridaymotivation', 'indices': [106, 123]}]",5,0,,,[]
71,b'UsmanNa06236993',2020-10-03 01:51:35,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 06:30:04\n\n41 #thealbum\n42 #lovesickgirls\n43 #fridaymotivation\n44 #studentspro\xe2\x80\xa6'","[{'text': 'thealbum', 'indices': [75, 84]}, {'text': 'lovesickgirls', 'indices': [88, 102]}, {'text': 'fridaymotivation', 'indices': [106, 123]}]",5,0,,,[]
72,b'Amir14328923',2020-10-03 01:44:41,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 06:30:04\n\n41 #thealbum\n42 #lovesickgirls\n43 #fridaymotivation\n44 #studentspro\xe2\x80\xa6'","[{'text': 'thealbum', 'indices': [75, 84]}, {'text': 'lovesickgirls', 'indices': [88, 102]}, {'text': 'fridaymotivation', 'indices': [106, 123]}]",5,0,,,[]
73,b'UsmanNa06236993',2020-10-03 01:32:17,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,,[]
74,b'TopTrendsWatch',2020-10-03 01:30:04,"b'Trending Topics in Pakistan on 03-Oct-20, 06:30:04\n\n41 #thealbum\n42 #lovesickgirls\n43 #fridaymotivation\n44\xe2\x80\xa6 https://t.co/NExIX9ZsEv'","[{'text': 'thealbum', 'indices': [55, 64]}, {'text': 'lovesickgirls', 'indices': [68, 82]}, {'text': 'fridaymotivation', 'indices': [86, 103]}]",5,0,,Pakistan,"[{'url': 'https://t.co/NExIX9ZsEv', 'expanded_url': 'https://twitter.com/i/web/status/1312203232437886976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
75,b'mridulkhanna91',2020-10-03 01:26:53,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,"Amritsar, India",[]
76,b'TopTrendsWatch',2020-10-03 01:18:31,b'Just started trending in Pakistan.\n\nMalik Riaz\nTeal\n#khalistan',"[{'text': 'khalistan', 'indices': [52, 62]}]",0,0,,Pakistan,[]
77,b'Junaid76122935',2020-10-03 01:10:42,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,"Lahore, Pakistan",[]
78,b'KhaKhan83970385',2020-10-03 00:57:29,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,,[]
79,b'Jatinde18331156',2020-10-03 00:51:11,"b'RT @KaurVeera120596: Dear #KhalistaniSupporters, there is no #Khalistan but only a Khai (Ditch or Pit). The faster you understand this fact\xe2\x80\xa6'","[{'text': 'KhalistaniSupporters', 'indices': [26, 47]}, {'text': 'Khalistan', 'indices': [61, 71]}]",25,0,,,[]
80,b'Jatinde18331156',2020-10-03 00:50:48,"b'RT @Ravneet85005514: The so-called ""pure"" country called Pakistan is killing, murdering, blasting, and commuting inhuman atrocities on thei\xe2\x80\xa6'",[],52,0,,,[]
81,b'Jatinde18331156',2020-10-03 00:50:41,"b'RT @Jasmeet09660105: #Sikhs, wake up and see the reality of #Pakistan where it is promoting #Khalistan on one side whereas on the other sid\xe2\x80\xa6'","[{'text': 'Sikhs', 'indices': [21, 27]}, {'text': 'Pakistan', 'indices': [60, 69]}, {'text': 'Khalistan', 'indices': [92, 102]}]",61,0,,,[]
82,b'Jatinde18331156',2020-10-03 00:47:11,"b'RT @JimmyKaur3: #Pannun says that it will work. But it never works. Dear #Khalistani supporters, the main reasons for this are; Pannun is a\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [16, 23]}, {'text': 'Khalistani', 'indices': [73, 84]}]",16,0,,,[]
83,b'Abdulla52521512',2020-10-03 00:30:59,"b'RT @TopTrendsWatch: Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44 #studentsprotestwi\xe2\x80\xa6'","[{'text': 'COVID19', 'indices': [75, 83]}, {'text': 'thealbum', 'indices': [87, 96]}, {'text': 'fridaymotivation', 'indices': [100, 117]}]",10,0,,"Punjab, Pakistan",[]
84,b'Hussan71813007',2020-10-03 00:28:45,b'RT @poojasinghjutt: #SFJ \n#Punjab #Haryana #Farmers Application 1 Oct - 8 Oct. Government has let the poor farmers fend for themselves in t\xe2\x80\xa6',"[{'text': 'SFJ', 'indices': [20, 24]}, {'text': 'Punjab', 'indices': [26, 33]}, {'text': 'Haryana', 'indices': [34, 42]}, {'text': 'Farmers', 'indices': [43, 51]}]",1,0,,""" Ropar punjab India",[]
85,b'Hussan71813007',2020-10-03 00:28:35,b'RT @poojasinghjutt: #SFJ Releases $1Million For \n#Punjab #Haryana #Farmers \nApplication 1 Oct - 8 Oct Not only men but the women who worked\xe2\x80\xa6',"[{'text': 'SFJ', 'indices': [20, 24]}, {'text': 'Punjab', 'indices': [49, 56]}, {'text': 'Haryana', 'indices': [57, 65]}, {'text': 'Farmers', 'indices': [66, 74]}]",2,0,,""" Ropar punjab India",[]
86,b'TopTrendsWatch',2020-10-02 23:30:05,"b'Trending Topics in Pakistan on 03-Oct-20, 04:30:05\n\n41 #COVID19\n42 #thealbum\n43 #fridaymotivation\n44\xe2\x80\xa6 https://t.co/5FBoNbqNOF'","[{'text': 'COVID19', 'indices': [55, 63]}, {'text': 'thealbum', 'indices': [67, 76]}, {'text': 'fridaymotivation', 'indices': [80, 97]}]",10,2,,Pakistan,"[{'url': 'https://t.co/5FBoNbqNOF', 'expanded_url': 'https://twitter.com/i/web/status/1312173034568994816', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]"
87,b'TopTrendsWatch',2020-10-02 23:03:32,b'Just started trending in Pakistan.\n\nemily\nTeal\nshah abdul latif bhittai\n#TrumpTestsPositive\n#khalistan\n#qadianiyyat_isnotislam',"[{'text': 'TrumpTestsPositive', 'indices': [72, 91]}, {'text': 'khalistan', 'indices': [92, 102]}, {'text': 'qadianiyyat_isnotislam', 'indices': [103, 126]}]",3,0,,Pakistan,[]
88,b'TopTrendsWatch',2020-10-02 22:33:30,b'Just started trending in Pakistan.\n\n#khalistan',"[{'text': 'khalistan', 'indices': [36, 46]}]",0,0,,Pakistan,[]
89,b'lovemyindia09',2020-10-02 22:18:23,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,not important,[]
90,b'RudraSharma2020',2020-10-02 21:54:33,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,,[]
91,b'Mheboob3Saira',2020-10-02 21:34:20,b'RT @ShahzaibKasra4: #Khalistan #\xd8\xb9\xd8\xb2\xd8\xaa_\xda\xa9\xdb\x8c_\xd8\xb2\xd9\x86\xd8\xaf\xda\xaf\xdb\x8c_\xd8\xac\xdb\x8c\xd8\xa6\xdb\x8c\xda\xba_\xda\xaf\xdb\x92\nIn Sha ALLAH\nAMEEN https://t.co/8Islz4oBsk',"[{'text': 'Khalistan', 'indices': [20, 30]}, {'text': 'عزت_کی_زندگی_جیئیں_گے', 'indices': [31, 53]}]",7,0,,,[]
92,b'TopTrendsWatch',2020-10-02 21:33:31,b'Just started trending in Pakistan.\n\n#DonaldTrump\n#khalistan',"[{'text': 'DonaldTrump', 'indices': [36, 48]}, {'text': 'khalistan', 'indices': [49, 59]}]",0,0,,Pakistan,[]
93,b'Nadeem66184870',2020-10-02 21:27:15,b'RT @jeetzkaur001: Shame Modi\n#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_a\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [29, 34]}, {'text': 'PunjabFarmers', 'indices': [52, 66]}, {'text': 'SFJ', 'indices': [68, 72]}, {'text': 'Haryana', 'indices': [101, 109]}, {'text': 'Punjab', 'indices': [110, 117]}, {'text': 'Farmers', 'indices': [118, 126]}]",1,0,,,[]
94,b'SouthTranny',2020-10-02 21:14:37,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,,[]
95,b'Gyanpreet_18',2020-10-02 21:09:07,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
96,b'Gyanpreet_18',2020-10-02 21:09:05,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
97,b'mistbag',2020-10-02 21:08:47,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],1,0,,"Cuttack, India","[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
98,b'Gyanpreet_18',2020-10-02 21:05:13,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],1,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
99,b'Gyanpreet_18',2020-10-02 21:03:27,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
100,b'Gyanpreet_18',2020-10-02 21:00:06,"b""@Gyanpreet_18's account has been withheld in India in response to a legal demand. Learn more.""",[],0,1,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [82, 92]}]"
101,b'sharmayogesh27',2020-10-02 20:42:11,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,,[]
102,b'Smalkani3',2020-10-02 20:25:00,b'RT @ShahzaibKasra4: #Khalistan #\xd8\xb9\xd8\xb2\xd8\xaa_\xda\xa9\xdb\x8c_\xd8\xb2\xd9\x86\xd8\xaf\xda\xaf\xdb\x8c_\xd8\xac\xdb\x8c\xd8\xa6\xdb\x8c\xda\xba_\xda\xaf\xdb\x92\nIn Sha ALLAH\nAMEEN https://t.co/8Islz4oBsk',"[{'text': 'Khalistan', 'indices': [20, 30]}, {'text': 'عزت_کی_زندگی_جیئیں_گے', 'indices': [31, 53]}]",7,0,,,[]
103,b'AbdulMannan010',2020-10-02 19:49:00,b'RT @ShahzaibKasra4: #Khalistan #\xd8\xb9\xd8\xb2\xd8\xaa_\xda\xa9\xdb\x8c_\xd8\xb2\xd9\x86\xd8\xaf\xda\xaf\xdb\x8c_\xd8\xac\xdb\x8c\xd8\xa6\xdb\x8c\xda\xba_\xda\xaf\xdb\x92\nIn Sha ALLAH\nAMEEN https://t.co/8Islz4oBsk',"[{'text': 'Khalistan', 'indices': [20, 30]}, {'text': 'عزت_کی_زندگی_جیئیں_گے', 'indices': [31, 53]}]",7,0,,,[]
104,b'TopTrendsWatch',2020-10-02 19:48:32,b'Just started trending in Pakistan.\n\n#UAEWhereIsRashidHussain\n#khalistan',"[{'text': 'UAEWhereIsRashidHussain', 'indices': [36, 60]}, {'text': 'khalistan', 'indices': [61, 71]}]",0,1,,Pakistan,[]
105,b'cautious_indian',2020-10-02 19:37:20,"b""@ChiragdeepDahi1 bhai they're using #khalistan in farmer protest posts""","[{'text': 'khalistan', 'indices': [36, 46]}]",0,0,,India,[]
106,b'Ibrahim36770403',2020-10-02 19:25:24,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,,[]
107,b'Ibrahim36770403',2020-10-02 19:25:13,b'RT @Ha_rpreet: Indians have no Worries how #Punjab and #Haryana #Farmers will effected by So called  Agriculture Reforms Bill passed by fed\xe2\x80\xa6',"[{'text': 'Punjab', 'indices': [43, 50]}, {'text': 'Haryana', 'indices': [55, 63]}, {'text': 'Farmers', 'indices': [64, 72]}]",7,0,,,[]
108,b'SonyVer88687411',2020-10-02 19:12:41,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,"Ludhiana, India",[]
109,b'muazzamch22',2020-10-02 19:08:05,b'RT @Ha_rpreet: Indians have no Worries how #Punjab and #Haryana #Farmers will effected by So called  Agriculture Reforms Bill passed by fed\xe2\x80\xa6',"[{'text': 'Punjab', 'indices': [43, 50]}, {'text': 'Haryana', 'indices': [55, 63]}, {'text': 'Farmers', 'indices': [64, 72]}]",7,0,,🇵🇰🇻🇳🇹🇷,[]
110,b'Amarjot42854873',2020-10-02 19:05:56,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,,[]
111,b'ChiragdeepDahi1',2020-10-02 19:04:46,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,,[]
112,b'TopTrendsWatch',2020-10-02 19:03:31,b'Just started trending in Pakistan.\n\n#TrumpTestsPositive\n#SayNoToBahriaTown\n#FridayMotivation\n#khalistan',"[{'text': 'TrumpTestsPositive', 'indices': [36, 55]}, {'text': 'SayNoToBahriaTown', 'indices': [56, 74]}, {'text': 'FridayMotivation', 'indices': [75, 92]}, {'text': 'khalistan', 'indices': [93, 103]}]",0,0,,Pakistan,[]
113,b'saffron_rani',2020-10-02 19:00:20,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,Hall of fame😎,[]
114,b'Manmeetkaurrr',2020-10-02 18:59:06,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/YzQI1e5eq2',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,0,,,"[{'url': 'https://t.co/YzQI1e5eq2', 'expanded_url': 'https://twitter.com/i/web/status/1312104842911866882', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
115,b'shahnaz_i',2020-10-02 18:58:42,b'RT @ShahzaibKasra4: #Khalistan #\xd8\xb9\xd8\xb2\xd8\xaa_\xda\xa9\xdb\x8c_\xd8\xb2\xd9\x86\xd8\xaf\xda\xaf\xdb\x8c_\xd8\xac\xdb\x8c\xd8\xa6\xdb\x8c\xda\xba_\xda\xaf\xdb\x92\nIn Sha ALLAH\nAMEEN https://t.co/8Islz4oBsk',"[{'text': 'Khalistan', 'indices': [20, 30]}, {'text': 'عزت_کی_زندگی_جیئیں_گے', 'indices': [31, 53]}]",7,0,,,[]
116,b'quarantinegurrl',2020-10-02 18:49:18,"b""@quarantinegurrl's account has been withheld in India in response to a legal demand. Learn more.""",[],0,1,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
117,b'Shilpa0226',2020-10-02 18:44:26,b'RT @Manjind06428833: SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to get\xe2\x80\xa6',[],10,0,,India,[]
118,b'Manjind06428833',2020-10-02 18:43:29,b'SFJ was also found to be in close touch with other Pak-sponsored Islamist militant outfits and their activities to\xe2\x80\xa6 https://t.co/3r1TjcChMC',[],10,44,,,"[{'url': 'https://t.co/3r1TjcChMC', 'expanded_url': 'https://twitter.com/i/web/status/1312100909871112192', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
119,b'Prabhjyot_Madan',2020-10-02 18:39:40,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,"Kolkata, India",[]
120,b'Ibn_Adam12',2020-10-02 18:39:16,b'RT @Ha_rpreet: Indians have no Worries how #Punjab and #Haryana #Farmers will effected by So called  Agriculture Reforms Bill passed by fed\xe2\x80\xa6',"[{'text': 'Punjab', 'indices': [43, 50]}, {'text': 'Haryana', 'indices': [55, 63]}, {'text': 'Farmers', 'indices': [64, 72]}]",7,0,,Pakistan ,[]
121,b'Dumbheades',2020-10-02 18:25:46,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,,[]
122,b'ZahidNi06248867',2020-10-02 18:22:54,b'RT @zohaibthinks: Level of Iman.\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf\n\n#UAEWhereIsRashidHussain\n#PEMRA #Khalistan https://t.co/chEybDKOlE',"[{'text': 'UAEWhereIsRashidHussain', 'indices': [40, 64]}, {'text': 'PEMRA', 'indices': [65, 71]}, {'text': 'Khalistan', 'indices': [72, 82]}]",4,0,,"Lahore, Pakistan",[]
123,b'Lovepre16582229',2020-10-02 18:18:23,b'RT @smeet7221: No matter how low the support for #Khalistan sinks in India \xe2\x80\x93 and it has sunk very low indeed \xe2\x80\x93 the cause still survives in\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [49, 59]}]",7,0,,,[]
124,b'Lovepre16582229',2020-10-02 18:18:11,b'RT @Sanpree62321337: The idea of a #Sikh homeland - Khalistan is a fantasy that exists only on social media due to the backing of #Pakistan\xe2\x80\xa6',"[{'text': 'Sikh', 'indices': [35, 40]}, {'text': 'Pakistan', 'indices': [130, 139]}]",25,0,,,[]
125,b'Kiran_kau',2020-10-02 18:17:00,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/aSolUdNi0B',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,0,,,"[{'url': 'https://t.co/aSolUdNi0B', 'expanded_url': 'https://twitter.com/i/web/status/1312094245344473096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
